map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
177,iteration,CONTINUE,3.194891386929508e-08,3.1948913919348616e-09,3.1948913919348616e-09,False,False,linear_mixing,,2bbb774a2cb5b3639200dbb65efc2fd54545ebe206f3bd9634e2427466d7c39d,10.000000000000004,85cd95e4c3cb954544f6f873f432009079498291b4b9469417071f0e4386bfd1,9.999999999999996,8ae9de43ee2b0be6bfee06e027005c490663c11335f2ada19ca7ebcf5aaad7c3,10.000000000000004,24,9.398911293607636e-11,1.3188460665382178e-14,858846cd6e2f4e517bc04c1fff21a3b448f436926a5eeb6ca9073906cde3f6ce,90.04470726828819,6.6445299148959105e-06,597ae39b402402f3074d59d380c7498b61e536a10042248339facbb6201dd349,9.708735585343174,-57.32598798514771,1.24261847760627e-34,-1.24261847760627e-37,-57.32598798514771,1.24261847760627e-37,9.999999999999996,10.0,9.692953082681107e-14,1.5151405561910988e-07,1.2681106476627347e-07,-0.07907453665608273,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218230301172694e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218230301180272e-141,2.2218230301172694e-141],[1.4257199612468728e-109,1.4257097454102435e-109],[1.4257199612467107e-109,1.4257097454100813e-109]]",0,0.0,"[-9.333767156695323e-16,-1.2843182547337262e-15,1.5718633924170387e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444064474,""AtomicNonlocalFR"":-14.214054507400014,""AtomicLocal"":-79.43302738626744,""Hartree"":28.516778772689374,""Xc"":-7.177056852632275}",PASS,1.4257199612468728e-109,1.041409055250533e-41
178,iteration,CONTINUE,2.9181859826532273e-08,2.9181859951176427e-09,2.9181859951176427e-09,False,False,linear_mixing,,8ae9de43ee2b0be6bfee06e027005c490663c11335f2ada19ca7ebcf5aaad7c3,10.000000000000004,28b440f1d7b764181411f7c3bf6ae0bd4f00247026038a134447a7f7420eac01,10.000000000000004,e73177b76b46528af54898c09f25a9931a40aa1daefabba5d757e4512efca297,10.000000000000004,24,9.597297228622837e-11,1.5107269229016242e-14,141ba58b4e3536570a50fbb2c2cb6d78363644ed6b5637f331356bf230ede7b6,90.04470723257488,6.11915014016161e-06,201d47faf38c830d16339f891d3de192f1a673e20507c253b93f1406a9df2a15,9.70873558888666,-57.325987985147805,1.2426173280976115e-34,-1.2426173280976115e-37,-57.325987985147805,1.2426173280976115e-37,10.000000000000004,10.000000000000009,5.90708141316187e-14,1.3953259386708964e-07,1.1680845157115628e-07,-0.0790745347196573,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218271220816815e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218271220824393e-141,2.2218271220816815e-141],[1.4257183573467592e-109,1.4257081415227976e-109],[1.4257183573475697e-109,1.4257081415221492e-109]]",0,0.0,"[1.1215080731191567e-15,-3.7066763289317825e-15,-1.2548844994340479e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984441501674,""AtomicNonlocalFR"":-14.21405450767234,""AtomicLocal"":-79.43302738983871,""Hartree"":28.51677877613735,""Xc"":-7.1770568530936645}",PASS,1.4257183573475697e-109,9.582428328293002e-42
179,iteration,CONTINUE,2.6658616802788076e-08,2.6658616861477587e-09,2.6658616861477587e-09,False,False,linear_mixing,,e73177b76b46528af54898c09f25a9931a40aa1daefabba5d757e4512efca297,10.000000000000004,f2cbceed38b887c8e570f97806022b959129a20484ee159bb5ea19b293984656,10.000000000000004,e588e5c77d80761b43caf3524bea6b829a7c999fc4c3a08ff1143378160e547a,10.000000000000005,24,9.423519848448092e-11,1.4842901032434185e-14,6c3adbea3ec75ef7687727edfa959cd92830524b1907534d18fd9d0cac5b64d8,90.04470719944115,5.635239513718064e-06,944134b980b977a3b5028813a3141fd5cf9580d36252b4870e51ffbdde0ec580,9.708735592149234,-57.32598798514772,1.242616270388485e-34,-1.2426162703884852e-37,-57.32598798514772,1.2426162703884852e-37,10.000000000000004,10.000000000000005,6.662336296145967e-14,1.2849353111965535e-07,1.0758904344815311e-07,-0.07907453293504893,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218308861543912e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218308861556542e-141,2.2218308861543912e-141],[1.4257168825800967e-109,1.4257066667680395e-109],[1.4257168825796913e-109,1.425706666766824e-109]]",0,0.0,"[-2.4285262225070875e-15,-7.606938995588242e-16,-1.9609156836071875e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444229506,""AtomicNonlocalFR"":-14.214054507924914,""AtomicLocal"":-79.43302739313356,""Hartree"":28.51677877931649,""Xc"":-7.177056853518699}",PASS,1.4257168825800967e-109,8.817117768816055e-42
180,iteration,CONTINUE,2.4357785827263665e-08,2.4357785915814632e-09,2.4357785915814632e-09,False,False,linear_mixing,,e588e5c77d80761b43caf3524bea6b829a7c999fc4c3a08ff1143378160e547a,10.000000000000005,ec34652819cf2569ec3ff52a7508002676e8a3f57da57f56c8a2c7efcdcc2b5f,10.000000000000002,6afa06e7c900e30719efbbd197d7700c07bf61b173da2dedffcf47af27bc2229,10.000000000000004,24,9.318195230613595e-11,1.3717918109667454e-14,7e66e73fd2eae579188fce047ad9b26ad38740ab4da9770daecbc22295547c91,90.04470716870934,5.189596495236889e-06,691ef72e71ef0d0a5b7fa61e1ef633a63153e9ec3c155ae8526f9427b5a31cc5,9.708735595153245,-57.32598798514779,1.2426152971541501e-34,-1.2426152971541501e-37,-57.32598798514779,1.2426152971541501e-37,10.000000000000002,10.000000000000004,5.2365092156286764e-14,1.183314769570684e-07,9.91020522052817e-08,-0.07907453129041606,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221834348611899e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218343486130356e-141,2.221834348611899e-141],[1.4257155265555738e-109,1.4257053107552592e-109],[1.4257155265563843e-109,1.4257053107551781e-109]]",0,0.0,"[1.887832467444128e-15,-3.5394844295442495e-16,1.3376676763471708e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984443023334,""AtomicNonlocalFR"":-14.214054508159048,""AtomicLocal"":-79.43302739615366,""Hartree"":28.51677878223255,""Xc"":-7.177056853908861}",PASS,1.4257155265563843e-109,8.113005493217317e-42
181,iteration,CONTINUE,2.2258860503894004e-08,2.2258860568817573e-09,2.2258860568817573e-09,False,False,linear_mixing,,6afa06e7c900e30719efbbd197d7700c07bf61b173da2dedffcf47af27bc2229,10.000000000000004,8de058dba6fe22968d4231413038b0c0b77ccf1b0ad72d2ac56b6433de6d8de6,10.0,9f7e909566b5fb1215db7accf960edf8494af274ff6a47886cafafdff07d97df,10.000000000000004,24,9.993769401368518e-11,1.5337397475865535e-14,9e8bec473a0959108e1f0e6969fbce0dc79ccc140bbb721bf3031200dd473a37,90.04470714021508,4.779131851466706e-06,eb0846c120d856c5561144d955cfd4c2f5817f6b17a6a4b049a855b8b6cee3df,9.708735597919036,-57.32598798514782,1.2426144016397847e-34,-1.2426144016397849e-37,-57.32598798514782,1.2426144016397849e-37,10.0,10.000000000000002,5.910647974138473e-14,1.089640431028105e-07,9.127401370932301e-08,-0.0790745297748554,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221837533650638e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218375336512693e-141,2.221837533650638e-141],[1.425714279694077e-109,1.4257040639037503e-109],[1.4257142796952926e-109,1.4257040639034262e-109]]",0,0.0,"[8.033629419128401e-16,1.096065576564815e-15,-2.734587424937148e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984443697692,""AtomicNonlocalFR"":-14.214054508376115,""AtomicLocal"":-79.43302739894096,""Hartree"":28.51677878492201,""Xc"":-7.177056854268339}",PASS,1.4257142796952926e-109,7.465050073732741e-42
182,iteration,CONTINUE,2.0342882236884994e-08,2.0342882164738456e-09,2.0342882164738456e-09,False,False,linear_mixing,,9f7e909566b5fb1215db7accf960edf8494af274ff6a47886cafafdff07d97df,10.000000000000004,d206b89305f6c5c323b41c6c5b7674aeeb86e1c257339c9a90049de50e89a66a,10.000000000000004,df6ebdf0938370b5b97997278b21d18a2e96c2c4c7b25820cf45aa902996b57a,10.000000000000004,24,8.847925388043428e-11,1.3012910604593833e-14,e403d87f54b5499a99b8fe02cf82fee4bb91d949e0adfa5fe662740cd0fcb65c,90.04470711380118,4.401125140483603e-06,2912a9ec803e9e72633ca33b18c4803076c2a19995d03b63d03cc2a2bb55258c,9.708735600465447,-57.325987985147805,1.2426135776465858e-34,-1.242613577646586e-37,-57.325987985147805,1.242613577646586e-37,10.000000000000004,10.000000000000009,2.67554664469397e-13,1.0035094503032686e-07,8.408007745770156e-08,-0.07907452837828417,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221840463494278e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218404634956673e-141,2.221840463494278e-141],[1.4257131332174548e-109,1.4257029174368423e-109],[1.425713133218792e-109,1.4257029174373692e-109]]",0,0.0,"[5.117370300662521e-16,4.0676745940189805e-16,-1.688656530349198e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984444327144,""AtomicNonlocalFR"":-14.214054508577654,""AtomicLocal"":-79.43302740153004,""Hartree"":28.516778787415404,""Xc"":-7.177056854600555}",PASS,1.425713133218792e-109,6.868601260757049e-42
183,iteration,CONTINUE,1.8595740547860976e-08,1.8595740513350876e-09,1.8595740513350876e-09,False,True,linear_mixing,,df6ebdf0938370b5b97997278b21d18a2e96c2c4c7b25820cf45aa902996b57a,10.000000000000004,045a0d634a1fa4cdd07fd4fd7af4a1b53aaa971e919c47164c3b0569867ac376,10.000000000000004,af40b46a80b65781c80db599a1fca310d37acae1dcffeebb1d56d80975b025d1,10.000000000000005,24,9.602300672966884e-11,1.4460606920527584e-14,4d09cec7ebf4e7b61a2a78cdbfd1d8e2b7f00c4c044c698b457b6f653ffed8a8,90.0447070893171,4.053277445046294e-06,b56033138b3a148f86ce9846d996a0e1386c780ef252f9705e4a4a3bd6195523,9.708735602809911,-57.325987985147776,1.2426128194895589e-34,-1.2426128194895588e-37,-57.325987985147776,1.2426128194895588e-37,10.000000000000004,10.000000000000007,2.034312279633e-13,9.240591062540046e-08,7.743789271531461e-08,-0.07907452709139179,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221843158699704e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218431587008407e-141,2.221843158699704e-141],[1.425712079129543e-109,1.4257018633571722e-109],[1.425712079129786e-109,1.425701863358226e-109]]",0,0.0,"[2.0761913256183937e-17,7.932293482702582e-17,1.4389766284870478e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984444900378,""AtomicNonlocalFR"":-14.214054508763848,""AtomicLocal"":-79.43302740388788,""Hartree"":28.51677878969027,""Xc"":-7.177056854904605}",PASS,1.425712079129786e-109,6.320050923830772e-42
184,iteration,CONTINUE,1.700144011284135e-08,1.7001440226640692e-09,1.7001440226640692e-09,False,True,linear_mixing,,af40b46a80b65781c80db599a1fca310d37acae1dcffeebb1d56d80975b025d1,10.000000000000005,3955f4de28af509d6f7eb747b17c6a7706998fd625daac263e3e917d7ed2b53e,10.000000000000005,a8e352f7535705d4cb303da2ae5721a1d8bce2f98c31504163f70fa77e3cc717,10.000000000000002,24,9.949696504987807e-11,1.590522756960838e-14,dd80a5d5eb1a050a18e266ef06b10196818a52b49cf553c7385c5dd393be6e72,90.04470706663257,3.7325712772825676e-06,7a4eabc44ad1308dab7f4c9a35c1e43b3f57f1e65aeb295e6bfbbaa0ab5ecbeb,9.70873560496825,-57.32598798514777,1.2426121218813817e-34,-1.2426121218813816e-37,-57.32598798514777,1.2426121218813816e-37,10.000000000000005,10.000000000000012,1.8415007908478134e-13,8.50972934671013e-08,7.132951142981161e-08,-0.07907452590563153,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221845637999867e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218456380003724e-141,2.221845637999867e-141],[1.4257111098967692e-109,1.4257008941322348e-109],[1.4257111098969314e-109,1.4257008941318297e-109]]",0,0.0,"[-4.258869581957679e-17,6.235543686959219e-16,1.5609581608584948e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444542628,""AtomicNonlocalFR"":-14.214054508936457,""AtomicLocal"":-79.43302740605053,""Hartree"":28.516778791778684,""Xc"":-7.1770568551836496}",PASS,1.4257111098969314e-109,5.815345737426784e-42
185,iteration,CONTINUE,1.554602578239592e-08,1.5546025970773269e-09,1.5546025970773269e-09,False,True,linear_mixing,,a8e352f7535705d4cb303da2ae5721a1d8bce2f98c31504163f70fa77e3cc717,10.000000000000002,2f96639db68663e76270e96add5f182cd634092b95599b46db7e89d784dc8679,9.999999999999998,933f78740a95608b3f5ce4492ece0b09ec74690faa1f702850a2d6ba279d9b51,10.000000000000005,24,9.899264522722924e-11,1.4599836168710448e-14,b6a7544f4b6d14f9b8c2360c61024b4bc527db28e2d9e476b9370e2ffff1f256,90.04470704562138,3.437277812582287e-06,3267beece737858a5c55f30d2c86f8f54aaae61593fda4b8f81d2db8113acc8a,9.70873560695538,-57.32598798514775,1.2426114799827795e-34,-1.2426114799827796e-37,-57.32598798514775,1.2426114799827796e-37,9.999999999999998,10.000000000000002,1.3983090012701904e-13,7.836208831385019e-08,6.569769855475368e-08,-0.0790745248131025,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218479186412217e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218479186424847e-141,2.2218479186412217e-141],[1.4257102186710935e-109,1.42570000291489e-109],[1.4257102186710124e-109,1.425700002913958e-109]]",0,0.0,"[1.5314185576664779e-16,1.6779663651295323e-15,6.627160368329228e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444591213,""AtomicNonlocalFR"":-14.214054509096108,""AtomicLocal"":-79.43302740804256,""Hartree"":28.516778793701498,""Xc"":-7.177056855440598}",PASS,1.4257102186710935e-109,5.350900899310098e-42
186,iteration,CONTINUE,1.4217560664524451e-08,1.4217560860202422e-09,1.4217560860202422e-09,False,True,linear_mixing,,933f78740a95608b3f5ce4492ece0b09ec74690faa1f702850a2d6ba279d9b51,10.000000000000005,a9194670c149f956af2297aed4d61e7e2a2f60132b2e0005d8686ab5f2e64f9e,10.000000000000004,81a518ddb48ec7b36bc4406cc834ed3a6f6fb7aa30ccc11dfe083adc1dfaeedc,10.000000000000005,24,9.978222771817669e-11,1.4036501022685486e-14,82a0fded22972d9b6e6b110fc4f673e7d6e0a9190a8165194dfc24ec6fd32fc9,90.04470702616456,3.1652578617746014e-06,e5bbaaafee9aee1e4cbfeb7df7963ab528e4417f5cbb29f4d51a3c527357d486,9.708735608784767,-57.32598798514776,1.242610889349618e-34,-1.242610889349618e-37,-57.32598798514776,1.242610889349618e-37,10.000000000000004,10.000000000000005,1.5380025090646308e-13,7.215942304811378e-08,6.050983169271335e-08,-0.07907452380651053,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218500165711263e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218500165725157e-141,2.2218500165711263e-141],[1.4257093991807974e-109,1.4256991834298986e-109],[1.425709399180392e-109,1.425699183430628e-109]]",0,0.0,"[-8.840630129321682e-16,9.194981062645744e-16,-6.236099020867311e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598444635854,""AtomicNonlocalFR"":-14.21405450924403,""AtomicLocal"":-79.43302740986898,""Hartree"":28.516778795465314,""Xc"":-7.177056855676503}",PASS,1.4257093991807974e-109,4.923641226132817e-42
187,iteration,CONTINUE,1.3004160663923148e-08,1.3004160816854912e-09,1.3004160816854912e-09,False,True,linear_mixing,,81a518ddb48ec7b36bc4406cc834ed3a6f6fb7aa30ccc11dfe083adc1dfaeedc,10.000000000000005,f3745521639a725e8541a038d44f52016de1d1d1369b44522d3e571812f91eb4,10.000000000000002,4877ddca261c03627e7f2f1e3ddb6482c38b0e69fcd4ed599f07f0fe38cdde4a,10.000000000000004,24,9.676044705663614e-11,1.6647210207688097e-14,7509e61c18b7cbe788c3d281c9490e4c89b3e455463aba20f6fe5472eb6bab69,90.04470700815334,2.9148069980759354e-06,eb83cfcee461677b6608b5a48dda9c74776a716f9181fa6ec8baa744e9d1640d,9.708735610468906,-57.32598798514774,1.2426103458774956e-34,-1.2426103458774956e-37,-57.32598798514774,1.2426103458774956e-37,10.000000000000002,10.000000000000005,1.2230564635071314e-13,6.644536199453149e-08,5.572913613336805e-08,-0.07907452287913587,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218519464731878e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218519464739455e-141,2.2218519464731878e-141],[1.4257086456340798e-109,1.4256984298899178e-109],[1.4257086456337961e-109,1.4256984298906876e-109]]",0,0.0,"[1.346520947429934e-16,3.679831728565529e-15,-2.1704815873950316e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984446772676,""AtomicNonlocalFR"":-14.214054509381008,""AtomicLocal"":-79.43302741155796,""Hartree"":28.516778797094734,""Xc"":-7.177056855894078}",PASS,1.4257086456340798e-109,4.5304024611550745e-42
188,iteration,CONTINUE,1.1896117873688509e-08,1.189611786121342e-09,1.189611786121342e-09,False,True,linear_mixing,,4877ddca261c03627e7f2f1e3ddb6482c38b0e69fcd4ed599f07f0fe38cdde4a,10.000000000000004,46017fca022bcd7708a6265318559e0789a7de3dc3ae858334924af9fa52bf49,9.999999999999996,500fc73adc80b24c79b1968a388345171023b7e0fcb1b08083929b32bb4a4e5f,10.000000000000004,24,9.857138905931806e-11,1.5622095049400747e-14,34be803d2f83030534c84154422f195982031349a8ce1f57c3cd748750c1519d,90.04470699148075,2.6841289641421146e-06,7fefa7d5cd980954aaff2ae9c042feb75b5fc6411b90d23784674e449326c754,9.708735612019312,-57.32598798514782,1.2426098458114673e-34,-1.2426098458114674e-37,-57.32598798514782,1.2426098458114674e-37,9.999999999999996,9.999999999999998,9.85273067980166e-14,6.120138217353395e-08,5.1347229588458055e-08,-0.07907452202476334,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218537217681257e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218537217685047e-141,2.2218537217681257e-141],[1.4257079527437298e-109,1.4256977370063153e-109],[1.4257079527435677e-109,1.425697737005424e-109]]",0,0.0,"[3.2563128871338756e-15,1.7392037318470362e-15,4.4231467582556486e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984447153612,""AtomicNonlocalFR"":-14.214054509507902,""AtomicLocal"":-79.43302741310853,""Hartree"":28.516778798591062,""Xc"":-7.177056856093956}",PASS,1.4257079527437298e-109,4.1686039058870294e-42
189,iteration,CONTINUE,1.0883956501664575e-08,1.0883956570239594e-09,1.0883956570239594e-09,False,True,linear_mixing,,500fc73adc80b24c79b1968a388345171023b7e0fcb1b08083929b32bb4a4e5f,10.000000000000004,fee96ba2ce7c418476d89c74e05b3b217347eb3b9cd8d6789cce3bd102c9cff4,10.000000000000007,705187982784497ad038fd8ce7f79b86866d38a5a923995a570132a55ba9699d,10.000000000000004,24,9.905681103184024e-11,1.4327365927899424e-14,beeccd4d73e851e7f6e57727bc51a88caa7d65ec6e589de5e9238e3266b2210c,90.04470697605174,2.4717092610689028e-06,8c498c0e16225ee4f76f2806538f78f32e3784716142045079862d618da85062,9.708735613446612,-57.325987985147805,1.2426093856797905e-34,-1.2426093856797905e-37,-57.325987985147805,1.2426093856797905e-37,10.000000000000007,10.00000000000001,1.1118106232930857e-13,5.636131322165275e-08,4.729817518056315e-08,-0.07907452123767857,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218553548606713e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221855354862187e-141,2.2218553548606713e-141],[1.425707315612772e-109,1.4256970998801662e-109],[1.4257073156128532e-109,1.425697099879599e-109]]",0,0.0,"[-6.385937230177575e-16,-4.88649183362062e-16,-6.280798008285104e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984447505064,""AtomicNonlocalFR"":-14.21405450962519,""AtomicLocal"":-79.43302741453662,""Hartree"":28.516778799968968,""Xc"":-7.177056856277918}",PASS,1.4257073156128532e-109,3.835672080642228e-42
190,iteration,CANDIDATE,9.959338211243041e-09,9.959338286064364e-10,9.959338211243041e-09,True,True,candidate_output_for_closure,,705187982784497ad038fd8ce7f79b86866d38a5a923995a570132a55ba9699d,10.000000000000004,ae531b03cd0f63c8229bbe9c71646cc76989743293f5d79d6148dfcdf5842ad1,10.000000000000002,ae531b03cd0f63c8229bbe9c71646cc76989743293f5d79d6148dfcdf5842ad1,10.000000000000002,24,9.877449131024973e-11,1.267042253420418e-14,1388827d9c79ff35c14b5fb8d9b14523dfbdf007543f12165eb76c67b9a03fef,90.04470696177614,2.2760452354102377e-06,322b369285e884f9ca7faa784c9daeccebca0cc9c0e5f539816c0fafccdf3014,9.70873561476048,-57.32598798514778,1.2426089622979917e-34,-1.2426089622979917e-37,-57.32598798514778,1.2426089622979917e-37,10.000000000000002,10.000000000000004,6.92462519206341e-14,5.1897256907710014e-08,4.356034974301183e-08,-0.07907452051260283,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2218568571337443e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2218568571339969e-141,2.2218568571337443e-141],[1.4257067297612092e-109,1.4256965140338952e-109],[1.4257067297621412e-109,1.425696514032639e-109]]",0,0.0,"[2.6140628719530397e-17,-4.8068553137961945e-18,-1.1385549002822736e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984447828603,""AtomicNonlocalFR"":-14.214054509733913,""AtomicLocal"":-79.43302741584796,""Hartree"":28.516778801234537,""Xc"":-7.177056856446943}",PASS,1.4257067297621412e-109,3.5293713092828686e-42
